author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
1596635563,Thamora_s,1188,42766,الإحترام أساس التعامل (أم عبدالله),jeddah,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 11:37:38+00:00,46,0,0,0
419311831,MAlOraidi,5,70,,Jeddah,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 11:14:17+00:00,46,0,0,0
1336365734138699783,ml1TofMsERyxgB1,557,271,,"جدة, المملكة العربية السعودية","RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 11:02:44+00:00,46,0,0,0
4786971922,mom999900,39441,575727,"إنَّ ٱلحيّـاة ؏ـقيدةٌ و جھاد ."" ""@_mo990 @_m_5s""",جدة♥️.,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 10:14:41+00:00,46,0,0,0
480360850,yassmeensanad,1261,61621,Technology | Calligraphy | Autism Awareness | Novels | «The only way to achieve the IMPOSSIBLE is to believe that it is POSSIBLE» | FIND ME IN 🤍 | @include83,Jeddah - Dhahran : ✈️,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 08:55:39+00:00,46,0,0,0
716306299219218433,jemmy4123,1047,22001,تربوي 🧰أهلاوي 🟢 مكاوي🕋 تسويق و دعاية و إعلان 🔊حين تمزج خلاصة تجاربك بمهجة روحك و فيض إحساسك تزهر الكلمات عناقيد النجاح و الأمل 🤍💚كلنا سلمان كلنا محمد 💚🤍,مكة المكرمة,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 08:45:38+00:00,46,0,0,0
216264203,baitiha,1477,13540,مهندس صناعي (متابع للرياضة والعقار والتراث ومحب للسفر والإلكترونيات) حسابي في السناب شات baitiha,Jeddah,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 08:43:48+00:00,46,0,0,0
370214045,AnasDeriny,1541,10169,"هيدروليكا الهندسة المدنية -أكتب في صحيفة مال الإقتصادية - مقدم بودكاست ""المركاز""🎙(الريتويت ليس دليلاً على التأييد بل لفهم ما يجري)",,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 08:27:35+00:00,46,0,0,0
1166673800697720832,JyJsonbul,1086,68349,"مافي بايو، أنا البايو! (للإعلانات الرجاء عدم التواصل), سعودي منذ 1403هـ","Jeddah, Kingdom of Saudi Arabi","RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 08:21:03+00:00,46,0,0,0
1908676392,AdelZwawi,214,2872,عاشق للطبيعة و الاخشاب wood.designer,,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 07:57:33+00:00,46,0,0,0
3033051270,fas_gate,138,341,‏‏‏بوابة فاس ..‏الرواد في المفروشات والديكور المغربي .. للتواصل 0554432989,H5MG+F6 الفيصلية، جدة,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 07:56:30+00:00,46,0,0,0
567542790,tariq_hmh,6182,373510,"هو نص واحد .. ليس كباقي النصوص ..
هو النص الذي يستجير بظلك ليلامس
الكون من اطرافه الاربعه🎼🎼
(ملكي)  الهوى والهوية💚",,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 06:54:51+00:00,46,0,0,0
2264627706,alahmri6644_a,1982,170234,"عضو #مجموعة_عسير_الرياضية
عضو #مشاة_عسير
عضو #هايكنج_عسير
عاشق للرياضه ومحفز للجميع",أبها,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 06:48:52+00:00,46,0,0,0
944661416337985537,rosegirl771,506,34426,very precious.,humanity & freedom& justice ,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 06:22:35+00:00,46,0,0,0
1490575436,firasalhajyasin,537,4091,"مستشارك في التقنية،
خبير في 
 كاميرات المراقبة بكل انواعها وتقوية الانترنت والصوتيات  مؤسسة دانات الاعمال للتقنية 
الاستشارة مجانية لوجه الله تعالى",,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 06:19:47+00:00,46,0,0,0
2154669514,jeddah_tw,41806,30626,"كن أول من يعرف .. كل ما يتعلق بمدينة جدة وأخبار أهل جدة على مدار الساعة...
 بإختصار ( نحن منكم وإليكم )",Jeddah,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 06:07:34+00:00,46,0,0,0
918672728,erjwan39,2164,56008,لستُ بالسوء الذي تظن، ربما كنتُ أسوأ ، وربما أفضل ، وربما لا يعنيك إطلاقاً من أنا .!,"Jeddah, Kingdom of Saudi Arabia","RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 05:39:59+00:00,46,0,0,0
1603949870,Rose25Rosa,9522,238905,"كن إنسانا أومت وأنت تُحاول~تغريداتي نقش أناملي,ليت ما في قلوبنا يرى-يقولوا:فيا جن! أم لـ٣هم قرة قلبي، نفسإجتماعية ♈️ أكتب لي وليس لك فلا تقرأ",حيث قصة ووردة وأغنية وفيلم رعب,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 05:26:47+00:00,46,0,0,0
2335456613,111_amb,697,12933,"""ربي وإن رأيتني أبتعد عنك وأتبع هوى نفسي رجوتك بأن تصلح قلبي وتردني إليك رداً جميلاً ""","جدة, المملكة العربية السعودية","RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 04:52:18+00:00,46,0,0,0
878734374161850368,abdalhakeem_60,230,14714,,جدة ,"RT @2055Shosho: صباح الجمال والألوان الجميلة 💕 من ممشى الألوان الواجهة البحرية 💕
#جدة.  
من تصوير المصور الدولي تركي الداخل 🌿 https://t.co/…",2021-03-13 03:18:37+00:00,2,0,0,0
1609377176,nmyj1980,2752,22814,‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏ابتسامتي لغتي مع الآخر.أعشق الحياه والحريه..أكره المرتزقه والجهل.ماجستيراقتصاد.مستشاره اقتصادية. مذيعةفي الإذاعة السعودية جدهSBA.مدرب معتمد,,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 02:46:17+00:00,46,0,0,0
803152345492242433,77_MFF,636,92910,في السماء جنة .. وفي الأرض أمي ..💙,.. JED,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 01:58:12+00:00,46,0,0,0
1063352815920267264,n7m_0,192,1594,نواف الحمياني || معماري ومهتم بالتصوير الفوتغرافي📸,Jeddah,"RT @s3diaa: ممشى الالوان 🎨👩🏻‍🎨
شكرا د. عادل @dradelzahrani قائد الفريق و جمعية عيون جدة @ojksa21 
.
#كورنيش_الألوان #الواجهه_البحرية #عيون_…",2021-03-13 01:35:37+00:00,3,0,0,0
1032801202176708608,_khnfc,513,47192,أنا الإعجاب والعجب أنا الفضيحة كم غنت بي العرب,NFC,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 00:52:39+00:00,46,0,0,0
412078410,OmarBokahri,3135,208650,"‏‏أين الذي في الكونِ لا يتغيّرُ
إلا الغنيُّ القادٍرُ المتكبِّرُ
الخالِقُ الحيُّ المُهيمِنُ أمْرُهُ
برأَ الوجودَ وللأمورِ يُدبِّرُ",K.S.A,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 00:48:17+00:00,46,0,0,0
878734374161850368,abdalhakeem_60,230,14714,,جدة ,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 00:35:12+00:00,46,0,0,0
445789177,MAZENHUSSEN10,884,110159,/watch?v=cFHYE2…,,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-13 00:25:11+00:00,46,0,0,0
1489172137,1994sammah,315,11341,ممتعًا وعاطفيًا ومليئًا بالحياة,in the sky,"RT @s3diaa: ممشى الالوان 🎨👩🏻‍🎨
شكرا د. عادل @dradelzahrani قائد الفريق و جمعية عيون جدة @ojksa21 
.
#كورنيش_الألوان #الواجهه_البحرية #عيون_…",2021-03-13 00:06:22+00:00,3,0,0,0
563161079,tameem200,252,8586,سبحان الله وبحمده سبحان الله العظيم,,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 23:47:11+00:00,46,0,0,0
1300379640293470208,A48513149,1484,97208,"Turbo Machinery Consultant Eng. SCE. INTP
لست ملاكا ولكني انسان أحاول أن أكون أفضل في التعامل مع الغير.","Jeddah, Kingdom of Saudi Arabi","RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 23:37:59+00:00,46,0,0,0
1108749661,elif543,1965,33023,هاوية طوابع بريدية ، عاشقة للتراث الحجازي,,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 23:33:53+00:00,46,0,0,0
1262545130281750532,halal149,143,14999,‏‏نادي القرن 💙,Kingdom of Saudi Arabia,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 23:26:27+00:00,46,0,0,0
1089296187176480775,bysawsan,133,5246,,موآطِنة في عَالم الحُب 🤍,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 23:02:33+00:00,46,0,0,0
1940177174,technical1313,222,3292,محلل كرة قدم,,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 23:02:15+00:00,46,0,0,0
426905752,abomeeeesho,1049,80305,بعض الصدف شعورها يبقى عمر 💜🕊,jeddah ,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 23:01:48+00:00,46,0,0,0
560570417,abdu12llah,509,56177,,تعليم جدة ؛ مكة المكرمة ,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 23:00:04+00:00,46,0,0,0
1649930462,sameerr1396,1132,22563,"‏‏‏‏‏‏روحي في المدينه المنوره 
 (اللهم ارزقنا الجنة)",,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 22:55:23+00:00,46,0,0,0
369712489,magid1515,1170,56243,🇸🇦 اللهم انصر جنودنا المرابطين المدافعين عن هذا الوطن الغالي في الداخل والخارج 🇸🇦,سيزول الظلام  وسيظهر النصر,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 22:52:05+00:00,46,0,0,0
336465066,2827299,338,53970,,,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-12 22:40:43+00:00,46,0,0,0
361717086,M_sadakah,43925,18128,عضو الإتحاد الدولي و السعودي للإعلام الرياضي | رئيس تحرير برنامج #مع_محمد_صدقه عاليوتيوب @with_m_sadakah,Kingdom of Saudi Arabia,"اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادره_ممشى_الالوان #جده https://t.co/BNzyiDKx5R",2021-03-12 22:25:03+00:00,46,30,148,3
1133822770675159044,MHFOUDO,24776,31214,مصمم جرافيك و رسام هادئ | رح اساعدك تحترف التصميم👾 والرسم بأبسط الطرق بدون تعقيدات 🤝🏻✨  احب اصمم غلافات الروايات📖 والاناناس🍍 | هذي قناتي باليوتيوب👇🏻,Riyadh,"RT @MHFOUDO: ممشى الألوان في جدة لوحة فنية 🤍
#تغذية_بصرية https://t.co/jaPBt10hA2",2021-03-12 18:31:51+00:00,9,0,0,0
518003235,s3diyah_,260,5446,“Accounting “,,"RT @s3diaa: ممشى الالوان 🎨👩🏻‍🎨
شكرا د. عادل @dradelzahrani قائد الفريق و جمعية عيون جدة @ojksa21 
.
#كورنيش_الألوان #الواجهه_البحرية #عيون_…",2021-03-12 17:31:51+00:00,3,0,0,0
3225498564,theiaa0,168,5265,,,"ممشى الالوان 🎨👩🏻‍🎨
شكرا د. عادل @dradelzahrani قائد الفريق و جمعية عيون جدة @ojksa21 
.
#كورنيش_الألوان #الواجهه_البحرية #عيون_جدة #أمانة_جدة #جدة 
#jeddah #jeddah_colorwalk https://t.co/J8ZKFk0C64",2021-03-12 17:28:15+00:00,3,1,7,0
1118990906,jp__light,203,865,Bioengineering-Biotechnology 🎌 KSA🇸🇦~🇯🇵Japan-Osaka ماستر هندسة حيوية - تقنية حيوية، اليابان أوساكا/مدربةمعتمدة/هوايتي الرسم #関西大学 insta: @jp__light,Jeddah,@onejay70285321 @JeddahAmanah @ojksa21 امانة جدة/ المبادرات/ ممشى الألوان,2021-03-12 11:02:01+00:00,0,0,0,0
1013096662376566787,vvva63,264,11175,,الرياض,مساء النور  والألوان .. ممشى الالوان في الواجهه البحريه ،، جدة https://t.co/SAWvPrUNgO,2021-03-12 09:45:51+00:00,0,1,3,0
327225603,maherv44,347,7199,الاتـحـاد ( يا أحلى كاس في الهوى شربته وروانـي ),1927,"RT @soulndrone: 🎨
—
تصويري بالدرون لممشى الألوان في واجهة جدة 
البحرية ❤️🚁
—
Drone: Dji Mavic Pro
—
#مصور_درون #مصور #تصوير #الواجهة_البحري…",2021-03-12 08:37:21+00:00,11,0,0,0
584091095,DrMaimani,297,433,من يتق الله يجعل له مخرجا,,"RT @hassanalawii: #ممشى_الألوان #واجهة_جدة_البحرية 
#كورنيش_جدة 
#عدسة_جدة_اليوم 
للمشاهدة عبر الرابط 👇👇

https://t.co/BPHweSbLs4 https://t…",2021-03-12 08:21:12+00:00,8,0,0,0
1138458547770089475,Maria_Q4,56,2001,🇸🇦🇵🇸,"الرياض, المملكة العربية السعودية","RT @soulndrone: 🎨
—
تصويري بالدرون لممشى الألوان في واجهة جدة 
البحرية ❤️🚁
—
Drone: Dji Mavic Pro
—
#مصور_درون #مصور #تصوير #الواجهة_البحري…",2021-03-12 08:09:47+00:00,11,0,0,0
274902435,altom_2030,2164,38724,#بكالوريس #إعلام #علاقات_عامة & 0556173807 && #منطقة_عسير - #رجال_المع - #مركز_وسانب,#رجال_ألمع #مركز_وسانب,"عمل جميل من المتطوعين والمتطوعات لكي يزيد #كورنيش_جدة جمالاً وروعة ويصبح #ممشى_الألوان بفكرة القائد لفريق التنفيذ الدكتور #عادل_الزهراني 
@dradelzahrani عميد كلية العمارة والتخطيط بجامعة الملك عبدالعزيز ، وبدعم من جمعية #عيون_جدة_الخيرية وبالشراكة مع #أمانة_جدة 👍👏 https://t.co/VfBgjBuL7E",2021-03-12 05:08:23+00:00,0,1,0,0
744986435300823043,bmz07,682,19892,إن هويت لاتهوى إلا الصعب الثمين ،، ولا يروي ضماك بير كل عابر ارتوى منه. حسابي السناب 👇https://t.co/gAaoLaXIqA,المملكة العربية السعودية,"RT @jawlat_jeddah1: ممشى الألوان في الواجهة البحرية بـجدة 
مبادرة ولا أروع من فرق تطوعية واشراف حكومي ..
شكرا لامارة وأمانة جدة .. 
المهم ا…",2021-03-12 03:11:35+00:00,4,0,0,0
807839385785954304,fnonaltswer,453,4159,,,"RT @hassanalawii: #ممشى_الألوان #واجهة_جدة_البحرية 
#كورنيش_جدة 
#عدسة_جدة_اليوم 
للمشاهدة عبر الرابط 👇👇

https://t.co/BPHweSbLs4 https://t…",2021-03-11 23:10:50+00:00,8,0,0,0
807839385785954304,fnonaltswer,453,4159,,,"RT @Almadinanews: #صور 

مبادرة ""ممشى الالوان"" اليوم بالواجهة البحرية بجدة احدى مبادرات جمعية عيون جدة الخيرية بالتعاون مع أمانة محافظة جدة…",2021-03-11 23:10:42+00:00,16,0,0,0
807839385785954304,fnonaltswer,453,4159,,,"RT @musaedhulis: يعطيك ألف عافية أستاذ محمد على الصورة الرائعة 👏🏻👏🏻

#ممشى_الألوان 
#جدة",2021-03-11 23:10:27+00:00,2,0,0,0
1273180615203008512,al3asoof173,24,477,نشر الفنون والجمال,,"RT @hassanalawii: #ممشى_الألوان #واجهة_جدة_البحرية 
#كورنيش_جدة 
#عدسة_جدة_اليوم 
للمشاهدة عبر الرابط 👇👇

https://t.co/BPHweSbLs4 https://t…",2021-03-11 22:18:55+00:00,8,0,0,0
1248560411961630721,jeddah_818,34,604,,,"RT @hassanalawii: #ممشى_الألوان #واجهة_جدة_البحرية 
#كورنيش_جدة 
#عدسة_جدة_اليوم 
للمشاهدة عبر الرابط 👇👇

https://t.co/BPHweSbLs4 https://t…",2021-03-11 22:17:03+00:00,8,0,0,0
1273199767590440960,fn794,38,468,حساب يهتم بنشر كل أخبار الفن,,"RT @hassanalawii: #ممشى_الألوان #واجهة_جدة_البحرية 
#كورنيش_جدة 
#عدسة_جدة_اليوم 
للمشاهدة عبر الرابط 👇👇

https://t.co/BPHweSbLs4 https://t…",2021-03-11 22:16:25+00:00,8,0,0,0
827881788823318528,alya_alshamrani,1096,1203,الاخصائية الاجتماعية,,"RT @hassanalawii: #ممشى_الألوان #واجهة_جدة_البحرية 
#كورنيش_جدة 
#عدسة_جدة_اليوم 
للمشاهدة عبر الرابط 👇👇

https://t.co/BPHweSbLs4 https://t…",2021-03-11 22:13:20+00:00,8,0,0,0
1102760022017273857,hamad_jowiber,1905,48786,مُنساق خلف القصيد ذكرياتي به عالقة وتجدني بين حناياه وريدًا لاينقطع(( عضو منتدى عبقر الشعري بأدبي جدة )),"جدة, المملكة العربية السعودية","RT @hassanalawii: #ممشى_الألوان #واجهة_جدة_البحرية 
#كورنيش_جدة 
#عدسة_جدة_اليوم 
للمشاهدة عبر الرابط 👇👇

https://t.co/BPHweSbLs4 https://t…",2021-03-11 22:04:27+00:00,8,0,0,0
506970320,hassanalawii,80198,20021,مهتم بالتحرير المرئي مصرح من @HRSD_SA تغطيات متنوعة عبر #عدسة_جدة_اليوم مدير العلاقات والإعلام في @SASCA_JED للتواصل ✉️hassanalawi2030@gmail.com,المملكة العربية السعودية / جدة,"#ممشى_الألوان #واجهة_جدة_البحرية 
#كورنيش_جدة 
#عدسة_جدة_اليوم 
للمشاهدة عبر الرابط 👇👇

https://t.co/BPHweSbLs4 https://t.co/nlm4F7sRAg",2021-03-11 22:00:51+00:00,8,0,23,0
1252042539768610816,By_dareen,38,90,{ وَيَسِّرْ لِي أَمْرِي } Event management | kau,"جدة, المملكة العربية السعودية","بيرفيكتوو 
#ممشى_الألوان #كورنيش_جدة https://t.co/QGXv0czDUw",2021-03-11 21:52:31+00:00,0,0,6,0
1252042539768610816,By_dareen,38,90,{ وَيَسِّرْ لِي أَمْرِي } Event management | kau,"جدة, المملكة العربية السعودية","ممشى الكورنيش ببصمة اهلها

#ممشى_الألوان  #كورنيش_جدة بالتعاون مع #أمانة_جدة https://t.co/aUfjupAXhL",2021-03-11 21:46:54+00:00,0,0,2,0
1118990906,jp__light,203,865,Bioengineering-Biotechnology 🎌 KSA🇸🇦~🇯🇵Japan-Osaka ماستر هندسة حيوية - تقنية حيوية، اليابان أوساكا/مدربةمعتمدة/هوايتي الرسم #関西大学 insta: @jp__light,Jeddah,"RT @Almadinanews: #صور 

مبادرة ""ممشى الالوان"" اليوم بالواجهة البحرية بجدة احدى مبادرات جمعية عيون جدة الخيرية بالتعاون مع أمانة محافظة جدة…",2021-03-11 19:49:46+00:00,16,0,0,0
488253629,Alharbee19,5211,183233,معلومات وأخبار متنوعة لكل ماهو جديد ومفيد وغريب ؟,المملكة العربية السعودية,"RT @soulndrone: 🎨
—
تصويري بالدرون لممشى الألوان في واجهة جدة 
البحرية ❤️🚁
—
Drone: Dji Mavic Pro
—
#مصور_درون #مصور #تصوير #الواجهة_البحري…",2021-03-11 19:45:39+00:00,11,0,0,0
1061556635666186240,Janaamoudi,249,4122,"⁦👩🏽‍💻⁩ Trying to figure things out.. Hope to make this world a better place.. 🌍✨#Positivity 💕
Her şey güzel olacak
حسبي الله ونعم الوكيل ⁦🙏🏽⁩",الحجاز,"RT @soulndrone: 🎨
—
تصويري بالدرون لممشى الألوان في واجهة جدة 
البحرية ❤️🚁
—
Drone: Dji Mavic Pro
—
#مصور_درون #مصور #تصوير #الواجهة_البحري…",2021-03-11 16:03:23+00:00,11,0,0,0
233518092,smiley2_2,1490,98779,"‏‏‏‏‏‎عندي موعد مع الرَّبيع.. والنسيمِ والنُّجُوم والقمر 
وابتسامةِ الصَّباحِ في الضَّباب المُستنِير.. والسُّهولِ والجبالِ والحُفر",Jeddah,"RT @soulndrone: 🎨
—
تصويري بالدرون لممشى الألوان في واجهة جدة 
البحرية ❤️🚁
—
Drone: Dji Mavic Pro
—
#مصور_درون #مصور #تصوير #الواجهة_البحري…",2021-03-11 16:02:17+00:00,11,0,0,0
1138458547770089475,Maria_Q4,56,2001,🇸🇦🇵🇸,"الرياض, المملكة العربية السعودية",RT @LawyerShahadas: الحمدلله أحلى مشاركة وبصمة ليا ضمن مبادرة #ممشى_الألوان لتحسين المشهد البصري، انجاز عظيم ومليئ بالإبداع والشغف والحياة…,2021-03-11 15:54:40+00:00,2,0,0,0
1138458547770089475,Maria_Q4,56,2001,🇸🇦🇵🇸,"الرياض, المملكة العربية السعودية","RT @asemhelmi: جولة في هاشتاق #ممشى_الألوان 
ترى كم السعادة والفخر من المشاركين والمتطوعين الذين شاركوا بترك بصمة في مدينتهم التي احبوها…",2021-03-11 15:53:54+00:00,10,0,0,0
1144920095933849602,AArtist07,39,81,‏‏رسامة من الزمن الجميل 🌹,,"RT @Almadinanews: #صور 

مبادرة ""ممشى الالوان"" اليوم بالواجهة البحرية بجدة احدى مبادرات جمعية عيون جدة الخيرية بالتعاون مع أمانة محافظة جدة…",2021-03-11 15:44:10+00:00,16,0,0,0
1288388770195177472,Rwida_21,227,14760,لا يوجد ما يثير الاهتمام,,"RT @soulndrone: 🎨
—
تصويري بالدرون لممشى الألوان في واجهة جدة 
البحرية ❤️🚁
—
Drone: Dji Mavic Pro
—
#مصور_درون #مصور #تصوير #الواجهة_البحري…",2021-03-11 15:24:01+00:00,11,0,0,0
1105595205254811648,Obhur_now,7063,29181,"‏‏إن الله يديم نِعَم الحامدين ، فالحمد لله حمدًا كثيرًا طيبًا مباركًا فيه 💙.
التعليقات مسئولية اصحابها",,"RT @soulndrone: 🎨
—
تصويري بالدرون لممشى الألوان في واجهة جدة 
البحرية ❤️🚁
—
Drone: Dji Mavic Pro
—
#مصور_درون #مصور #تصوير #الواجهة_البحري…",2021-03-11 15:19:47+00:00,11,0,0,0
1209931726308478977,zx_f19,642,616,,,"وين المىمحونه المشتهيه تجي توريني نودز 
zx.f19
#معصيتيي_رlحتي #قحاب_جده #ممحمونة_الطايف #ممشى_الألوان #جدة #مشتهيه_الرياض #سارة #معصيتي_رlحتي #قحاب_جده",2021-03-11 09:05:07+00:00,1,0,0,0
1361751830036963329,20whynot,731,6716,في واديٍ اصرخ والعرب مادرو بي والذيب ينهش من عظامي وانا حي,,"ممشى كورنيش جده صار خايس بعد الالوان
الصررررراحه",2021-03-11 08:56:19+00:00,0,0,0,0
