author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
450594744,Fatma137Fajri,192,1641,"فريق رواد العزيزية بقيادة د فاطمة المهاجري 
له في العمل التطوعي أكثر من عشر سنوات 

 العمل من مركز حي إلى فريق يض جميع إحياء المنطقة خدماته لكافة شرائح المجتمع","مكة المكرمة, المملكة العربية ا","RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:34:10+00:00,61,0,0,0
702265447,frah_40,4078,110372,‏‏للحُبِّ أهلٌ ، ولسْنا أهلُهُ  ، أبدًا نحنُ الظلامُ الذي ما زارهُ قمرُ.🇺🇦💛💙,,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:33:46+00:00,61,0,0,0
1005628040,moham1392,2895,232002,مهندس جوي - علاقات عامه - متذوق للشعر- هلالي شقردي . الدين -الملك -الوطن خط احمر,الرياض,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:33:38+00:00,61,0,0,0
583515407,imk68,1692,59927,في أرض الله الواسعة وأملي في جنة عرضها السماوات والأرض .. أبياتي المتواضعة بالمفضلة #القادسية #الخبر ❤️💛,الطيران (صيانة الطائرات ),"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:33:34+00:00,61,0,0,0
569078640,nov_naif,1344,14739,اللهم لا تجعل الدنيا اكبر همنا ولا مبلغ علمنا ولا الى النار مصيرنا واجعل همنا رضاك عنا ي ارحم الراحمين ♡,جيزانن ,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:32:57+00:00,61,0,0,0
767564278652080129,hanadi_lll,58,3442,الأطفال نعمة 😩💙,المملكة العربية السعودية,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:32:54+00:00,61,0,0,0
298294587,ALREEMABDULLA,954,39537,,مملكة البحرين,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:32:48+00:00,61,0,0,0
1312876882002620420,4W7Sx4xXTMY2eLY,32,1593,,,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:32:38+00:00,61,0,0,0
1223910686,M_A_ALSHRANI,2131,60574,أرحَمني يالله إذا بلغتّ التراقي وقيل منّ راق والتفت الساقُ بالساق وإذا بردتَ قدماي وارتخّت يداي وعرق جبينيِ وسَكن أنيني وأيقنت أنه الفراقّ.,,"RT @HashKSA: مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:32:21+00:00,61,0,0,0
407054921,HashKSA,10786415,127811,خبر موثوق.. ومعلومة قيمة.. | للتواصل: Info@hashksa.co,Saudi Arabia,"مبادرة ""ممشى الألوان"" تضع جدة ضمن أكبر مبادرات جودة الحياة على مستوى المملكة.
 https://t.co/818nXGLjdb",2021-03-21 16:31:02+00:00,61,80,192,5
1339470056233857024,Hanoof88474284,18,814,...,,ممشى الالوان ف جدة مبهج😻💫💫,2021-03-21 16:28:33+00:00,0,0,0,0
171244078,dardoooor,10999,953566,سبحان الله وبحمده عددخلقه ورضى نفسه وزنةعرشه ومداد كلماته سبحانك اللهم وبحمدك،أشهد أن لااله الاانت  أستغفرك واتوب اليك احب الصالحين #تسبيح #استغفار #دعاء #اذكار,,"RT @Alekhbariya_net: فيديو | ""ممشى الألوان"" يضع #جدة ضمن أكبر مبادرات جودة الحياة على مستوى #المملكة

#الإخبارية https://t.co/KAvWixjnsS",2021-03-21 15:59:15+00:00,7,0,0,0
1272628324980883458,UO730ToVFR3trBu,90,21870,زفوا البطوله لأبطالها....................... ترى مالها الاهلالها,,"RT @Alekhbariya_net: فيديو | ""ممشى الألوان"" يضع #جدة ضمن أكبر مبادرات جودة الحياة على مستوى #المملكة

#الإخبارية https://t.co/KAvWixjnsS",2021-03-21 15:58:35+00:00,7,0,0,0
767420200144793604,Mohamme11055316,9325,221596,"Ph.D in Science Education .OSU,USA",المملكة العربية السعودية,"RT @Alekhbariya_net: فيديو | ""ممشى الألوان"" يضع #جدة ضمن أكبر مبادرات جودة الحياة على مستوى #المملكة

#الإخبارية https://t.co/KAvWixjnsS",2021-03-21 15:52:50+00:00,7,0,0,0
962749178362384384,hajereyes,11479,101478,فريق #عيون_هجر الإعلامي التطوعي تحت مظلة مركز التنمية الاجتماعية بالأحساء @tnmia_ahsa للتغطية الإعلامية للفعاليات والأنشطة #الاحساء #الاحساء_موقع_تراث_عالمي,"الاحساء, المملكة العربية السعودية","RT @Alekhbariya_net: فيديو | ""ممشى الألوان"" يضع #جدة ضمن أكبر مبادرات جودة الحياة على مستوى #المملكة

#الإخبارية https://t.co/KAvWixjnsS",2021-03-21 15:52:44+00:00,7,0,0,0
826448760435781632,Alekhbariya_net,63266,15418,حساب تابع لموقع قناة #الإخبارية.. ننشر من خلاله أبرز الأخبار المحلية والعالمية,"Riyadh, Kingdom of Saudi Arabia","فيديو | ""ممشى الألوان"" يضع #جدة ضمن أكبر مبادرات جودة الحياة على مستوى #المملكة

#الإخبارية https://t.co/KAvWixjnsS",2021-03-21 15:52:36+00:00,7,0,11,0
1193531879187726337,soha12374661112,104,4339,,,RT @Forgiving146: @M_Al_Sinawi @M_Municipality ممشى الالوان بكورنيش جدة بالسعودية https://t.co/Y2MgS9nL8x,2021-03-21 15:12:43+00:00,3,0,0,0
259213526,hhamoudah,3979,7516,مهندس في امانة جدة وناشط اجتماعي قائد فريق لعيون المملكة التطوعي La_oyoun_jeddah@ شغفي تحقيق النجاح لكل شخص ( حساب شخصي ),Jeddah,"للمشاركة في مبادرة ممشى الالوان 
التسجيل في منصة امانة محافظة جدة 

https://t.co/ikX3Xs4HM6",2021-03-21 14:32:21+00:00,2,0,3,0
618975862,M_Al_Sinawi,10797,54913,اللهم أجعلنى خيراً مما يظنون وأغفر لي مالا يعلمون ولا تؤاخذنى بما يقولون فإنك تعلم وهم لايعلمون,Sultanate of Oman ,RT @Forgiving146: @M_Al_Sinawi @M_Municipality ممشى الالوان بكورنيش جدة بالسعودية https://t.co/Y2MgS9nL8x,2021-03-21 06:28:21+00:00,3,0,0,0
1267183350047027203,Forgiving146,99,1933,"- 🛠⛽️. "" سُبحان الله و بِحمده سُبحان الله العظيم 💜","Muscat, Oman",@M_Al_Sinawi @M_Municipality ممشى الالوان بكورنيش جدة بالسعودية https://t.co/Y2MgS9nL8x,2021-03-21 05:55:02+00:00,3,4,33,1
3225701598,mmbtu3th,1887,153222,موقع زواج مبتعث - للمبتعثين والمبتعثات https://t.co/lJ26CYKZIq نحن هنا لخدمتك فاهلاً بك #مبتعث,,زواج مـبتعـث https://t.co/DlNJce4XDC موقع مخصص لزواج المبتعثون والجامعين ويمكنك بكل سهوله البحث بنفسك عن الاعضاء المناسبين لك عدد كبير من الاعضاء يسعدنا تواجدك ونحن هنا لخدمتكم واهلاً بكم #كورنيش_جدة #ممشى_الألوان,2021-03-21 02:43:11+00:00,0,0,0,0
1086795125936795648,argsii,424,5144,يتثنّى قوامُها من دلالِِ,,ياخي ودوني ممشى الالوان اللي بجدة مو مشكلتي💔💔💔💔,2021-03-20 20:54:52+00:00,0,0,0,0
1213238701,hesham_elnaggar,1446,2703,رجل على باب الله يحمل قناعاته في قلبه ، هو كما هو لا يستطيع أن يكون إلا نفسه ، كجدول ماء هو ينساب دوما هنا,,ممشي الألوان - كورنيش جدة https://t.co/au1i4sAzrs,2021-03-20 20:42:44+00:00,0,1,48,0
878734374161850368,abdalhakeem_60,230,14714,,جدة ,"RT @aqaratks: صباح الجمال والألوان الجميلة 
 من ممشى الألوان  في الواجهة البحرية 
من تصوير المصور المبدع : تركي الجدعاني
@torki_photo

#جدة…",2021-03-20 20:07:42+00:00,1,0,0,0
730431088141737984,maoka199,30,1997,out here taking chances,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-20 18:22:42+00:00,16,0,0,0
1056257659819704320,HamzaTash,117,4894,Insanity,,"RT @soulndrone: وبس كدا كان يومي 😍🌍
—
تصويري وأنا بتمشى على ممشى الألوان 🌈
—
Camera: GoPro Fusion 📷
—
#الواجهة_البحرية #ممشى_الألوان #جدة #…",2021-03-20 17:42:11+00:00,4,0,0,0
1197401771943047168,soulndrone,621,319,مصور ومُنتِج أفلام 🎬 عاشق للبحر 🏝 لغتي هي الكاميرا📸 معتمد من قبل وزارة العمل وعضو في المجلس السعودي الفوتوغرافي، لطلبات التصوير 📞 0566775520,SA - Jeddah,"وبس كدا كان يومي 😍🌍
—
تصويري وأنا بتمشى على ممشى الألوان 🌈
—
Camera: GoPro Fusion 📷
—
#الواجهة_البحرية #ممشى_الألوان #جدة #مصور #تصويري #السعودية #علاء_طاش https://t.co/gbBUY6Y0XQ",2021-03-20 17:28:56+00:00,4,0,8,0
784499041,fahalshalhoob,347,10799,#KAU Graduated Microbiology student- Faculty of Science🧫🦠🎓  SCFHs Trainer - KAUH #INTJA,"Jeddah, Kingdom of Saudi Arabia",#ممشى_الألوان #كورنيش_الألوان https://t.co/ajXCQPOuAE,2021-03-20 15:33:36+00:00,0,1,3,0
727117170,noorbasaleh90,19,6,,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-20 14:49:15+00:00,16,0,0,0
627525357,WellyHarazi,2642,15170,"طالب وموظف ,احرك عجلة التنمية✨ | Marketing student #AOU📊",Jeddah 🌴,الظاهر انه انا الوحيد اللي مارحت ممشى الالوان ذا حقكم,2021-03-20 12:18:57+00:00,0,3,12,0
1010005510970458112,wedyan26336885,4,19,,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-20 10:37:50+00:00,16,0,0,0
282537046,alnokhithakwt,3939,11363,Everything | كل شىء,Kuwait,"#الفحيحيل: ممشى رياضي متكامل من جميع النواحي وبتقنية متطورة تراعي جميع الفصول
https://t.co/UreoOrio7H

#ممشى_الألوان 
#نادي_الكويت #رياضة 
#منطقة_العاشرة",2021-03-20 08:33:00+00:00,0,0,0,0
1256419751850582020,clz9_,267,1224,اللهُم لك الحمد دائماً وأبداً,,"RT @VoyageSearch: ممشى الالوان في كورنيش جدة🤩
#جدة_سيرش https://t.co/fzsEjJOCzg",2021-03-20 02:49:27+00:00,16,0,0,0
592790214,Jamal_A_Labaney,662,4159,,مكة المكرمة,"RT @M_sadakah: اللي يعرف صاحب الصوره 
يمنشنه له تكريم مميز وهديه فوقها ارجوا ان تصله الرساله تم اختيار هذه الصوره كأفضل صوره من خلال #مبادر…",2021-03-20 01:40:58+00:00,46,0,0,0
1278639716812931072,a_b270,20,73,"I read a lot of books, but I learn from life..✨",Jeddah,#ممشى_الالوان فخور جدا كوني شاركت في تنظيم ممشى الالوان حكاية لاتنسى💙 https://t.co/4lRQNxKCfS,2021-03-20 01:13:46+00:00,0,0,1,0
962781898979336192,iiibgm,9,23,,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-19 23:44:24+00:00,16,0,0,0
1067158853635244032,RBamarouf,22,110,,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-19 23:37:17+00:00,16,0,0,0
1168084413328105472,naly22324736,1,5,..,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-19 23:32:58+00:00,16,0,0,0
1229501516765114369,aseelmalti,102,74,معمارية، باحثة، قائدة، محبة للعمل التطوعي، ومختصة في الإستدامة LEED O+M (لا أبرَحُ حتى أبلغ),Jeddah,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-19 23:32:07+00:00,16,0,0,0
3225701598,mmbtu3th,1887,153222,موقع زواج مبتعث - للمبتعثين والمبتعثات https://t.co/lJ26CYKZIq نحن هنا لخدمتك فاهلاً بك #مبتعث,,موقع لجميع الطلبة المبتعثين والجامعين الراغبين بالزواج ويقدم لك مميزات عاليه ومن خلاله يمكنك البحث عن الاشخاص المناسبين لك https://t.co/DlNJce4XDC عدد كبير من الاعضاء وبخدمتكم منذ انشاء الموقع عام 2014 واهلاً بكم #كورنيش_جدة #ممشى_الألوان,2021-03-19 22:16:00+00:00,0,0,0,0
2817593101,Mo7mmadNiyazi,1374,1621,seeking the truth ♋️ yoga teacher and student.. 🌱I believe in humanity..,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-19 21:01:33+00:00,16,0,0,0
1046006851,AeAmona,6,30,,,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-19 20:54:33+00:00,16,0,0,0
1019546363921563648,_itzrenad,589,44660,بنت أربع عشر بدرا و خِتام ديسمّبر,جدة,"مساء خير فعلًا 
#ممشى_الألوان 💘 https://t.co/6zLYb05ElK",2021-03-19 19:13:11+00:00,0,1,4,0
615426701,AseelAymanR,303,15846,#الاهلي 💚 و #برشلونه 💙♥️            وحاجات تانية ما تهمكم,Jeddah ♥ ,"RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-19 18:59:29+00:00,16,0,0,0
391939061,EssamHaroon,90,1090,"Aerospace Engineer class of 2011 -Florida Tech-
       
         
Pastry Chef -Le cordon bleu-","Jeddah, Kingdom of Saudi Arabi","RT @so_tea_sa: مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشر…",2021-03-19 18:28:31+00:00,16,0,0,0
330516037,naasseerr100,43,11581,,,"RT @alenezi_mr: طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-19 17:48:28+00:00,9,0,0,0
1025877001,Tariq_hs,317,8036,🦷- العوض آتٍ وربُ القلب أدرى بميعاده ♥️.,Close !,RT @KBIILLY: فخور كوني شاركت في مبادرة ممشى الالوان #ممشى_الألوان https://t.co/ad6y1VlkmN,2021-03-19 16:39:02+00:00,1,0,0,0
153112556,KBIILLY,899,19640,بين الذكاء والجنون تجدني 〽️,"Pasadena, CA",فخور كوني شاركت في مبادرة ممشى الالوان #ممشى_الألوان https://t.co/ad6y1VlkmN,2021-03-19 16:10:47+00:00,1,0,6,0
2483904614,aliaalfadl,597,7793,“We rise by lifting others.”,"Jeddah, Saudi Arabia","Glad to be a part of this💜
#ممشى_الألوان #كورنيش_جدة https://t.co/MqQQcqRsSh",2021-03-19 13:19:33+00:00,0,0,5,0
1328117981847707649,R_d990,289,1725,,المملكة العربية السعودية,طب انا مرااااا حزينة مبادرة ممشى الألوان خلصت عليا ولا رحتها😔😔😔,2021-03-19 13:08:14+00:00,0,1,0,0
1317525764594688001,mzSt2pe7W1a0hOv,114,4418,‏‏مدير مساعد-ماجستير علم نفس تربوي-دبلوم تأهيل تربوي -بكاريوس اللغة العربية وآدابها,,"RT @alenezi_mr: طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-19 11:11:10+00:00,9,0,0,0
1087431277349949440,wejdan6881,2,27,insta: wejdan688,Jeddah,"مبادرة #ممشى_الألوان  

وضعت بصمتي على ارصفة مدينتي😍✅ https://t.co/BsNEgm3n00",2021-03-19 10:08:18+00:00,0,0,1,0
877679595356598273,6ar8_88,35,6664,ابسط مما تعتقد,,"RT @alenezi_mr: طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-19 09:39:22+00:00,9,0,0,0
1180279068664766467,FDeaign,554,14880,مصممة جرافيك#مهتمة بالابداع #الفن#اليدوي #تنسيق#الديكور✨🔮📝📂,Kingdom of Saudi Arabia,"RT @MHFOUDO: ممشى الألوان في جدة لوحة فنية 🤍
#تغذية_بصرية https://t.co/jaPBt10hA2",2021-03-19 02:44:05+00:00,9,0,0,0
595287625,Muhd_Mj,1304,13019,✈️👨🏽‍🔧 | Beyond your expectations,MKH | USA,يريت تاجلوا مشروع ممشى الالوان لين ارجع💔,2021-03-19 02:36:38+00:00,0,1,0,0
1372659805375115269,so_tea_sa,17,19,الشاي المثلج... 🌱 بنكهة سعودية وبأيدي سعودية 🇸🇦 للطلب: عبر الواتس اب💬 📱0544772678,"Jeddah, Kingdom of Saudi Arabia","مبادرة فريق @so_tea_sa لتوزيع الشاي المنعش لمتطوعين #ممشى_الألوان . 

شكرا@JeddahAmanah لإعطائنا الفرصة للدعم والمشاركة

مشروب الشباب المفضل #خليناه_سعودي

#أمانة_جدة https://t.co/5hDHcMeWrD",2021-03-19 01:12:45+00:00,16,2,24,0
1304712294375534592,amjadbarwieh,35,70,Counseling Psychology student at @kauweb | I’m obsessed with books,Jeddah,جدًا سعيدة بمشاركتي في ممشى الألوان كانت تجربة ممتعة🧑‍🎨✨ #ممشى_الألوان #كورنيش_الألوان https://t.co/St3okaR5F3,2021-03-18 23:40:35+00:00,0,1,5,0
1290202297847382016,lixxml,75,1114,24/11/2019,,#ممشى_الالوان 🧑🏻‍🎨🧑🏻‍🎨🤍 https://t.co/JXuJweEwWO,2021-03-18 23:33:27+00:00,0,0,0,1
1000211865983741953,Luminous11_,1291,8154,Pleased to be a student at @KSAU_HS 📖,Jeddah,RT @nawaaff20: #ممشى_الألوان 🎨 https://t.co/D8sca1q8ih,2021-03-18 22:25:36+00:00,9,0,0,0
1184909486454128640,lilqTfai,79,1131,Im different. and I like that shit.🤷🏽‍♀️,🪐,@Ws_111111 #ممشى_الألوان  🙄,2021-03-18 21:56:43+00:00,0,1,0,0
1072892819705118720,O79_Nothing,132,6165,#abdu /#Ahli أهديت لك قلب وردّيت لي جمرة,JED/KAU,"اتمنى ينال على اعجابكم ولسى مستمرين باذن الله الين النهاية والله يوفق كل متطوع ويعطيهم العافية على جهودهم♥️♥️.

#ممشى_الألوان 
#جدة https://t.co/JPqUzvpqB0",2021-03-18 21:55:26+00:00,0,1,3,0
309550506,norahmth,361,26376,believe,"Hawaii, USA","RT @alenezi_mr: طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-18 21:52:08+00:00,9,0,0,0
837356128707174400,ShahadAl7aidari,57,74,•Classy •Coffeeholic •Design •Volunteer •#EventManagement at @Kau_ft •Co-founder of @Zumrah_ksa {🕊يـاذا الـجـلال أكـرمـنـي },Jeddah ,"🤍🤍🤍

#ممشى_الألوان #كورنيش_الألوان https://t.co/jyfTVeqFJw",2021-03-18 21:50:14+00:00,0,3,4,0
970523102877806592,ahmedaboloojy43,198,30604,كن أنت التغيير الذي تريده أن يحدث في العالم,"Giza, Egypt","RT @alenezi_mr: طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-18 21:47:35+00:00,9,0,0,0
1217876272904396801,fatima_nmbsh,343,15417,وسع صدرك يالغالي تراه عالم افتراضي,Jeddah ,RT @fatima_nmbsh: بخصوص ممشى الالوان الجديد ايش رايكم فيه أول احلا ولا دحين؟ https://t.co/Q6jeN75gsR,2021-03-18 21:43:43+00:00,2,0,0,0
349368311,Tahra11,286,9710,ذات يوم ساغلق عيني وسينتهي كل شيء اللهم اجعل قبري بعد فراق الدنيا أجمل مسكن تغفو به عيناي اللهم إني أسألك حسن الخاتمة والجنة,الكويت ❤,"RT @alenezi_mr: طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-18 21:25:20+00:00,9,0,0,0
1191355583527563264,whiteriver6851,1350,86758,سُبْحَانَ اللهِ وَبِحَمْدِهِ عَدَدَ خَلْقِهِ، وَرِضَا نَفْسِهِ وَزِنَةَ عَرْشِهِ، وَمِدَادَ كَلِمَاتِهِ,المملكة العربية السعودية ,"RT @alenezi_mr: طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-18 21:13:55+00:00,9,0,0,0
886686124118290432,far7an_al3taibi,2554,216250,,الجهراء - الكويت,"RT @alenezi_mr: طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-18 21:13:15+00:00,9,0,0,0
2402270289,alenezi_mr,102590,19612,عِلْمٌ يُنْتَفَعُ بهِ (#تكنولوجيا_النانو) ،، سبحان الله ،، مسافر بين الذرات والمجرات,Kuwait,"طبيعة الجمال 😍
#ممشى_القيروان مع فارق الألوان 😅 https://t.co/fZqti9nyn4",2021-03-18 21:12:49+00:00,9,2,34,1
1216896970884821003,rwhaf20,892,1404,مصممة جرافيك سعودية 💪🏽 | مُهتمه بصناعة تصاميم تمثل روحنا العربية | طالبة في #UJ 📍| تموج باختلافك 🌊,,"قاعدة احاول من فترة افضي وقت لـ #ممشى_الألوان عشان اشارك في تلوينه والحمد لله اتسهلت اليوم , ساعد الوضع في تفريغ واكتساب طاقة✨♥️ https://t.co/zM5EP6X8or",2021-03-18 21:10:37+00:00,1,1,3,0
1000211865983741953,Luminous11_,1291,8154,Pleased to be a student at @KSAU_HS 📖,Jeddah,"Best day ever 🤍
 #ممشى_الالوان https://t.co/I9kv89OZ4x",2021-03-18 20:09:53+00:00,0,1,8,0
1177237226599657473,iiijddi,213,803,,Jeddah,"#ممشى_الالوان
#جدة_جميلة_بأعيُننا

تجرُبة حِلوة 💕 شكراً اصدقاء جدة 

𝐽𝐸𝐷 https://t.co/8wfNRijggm",2021-03-18 19:14:04+00:00,0,1,11,0
1155923579944538112,HUDA88088,125,231,سبحان الله وبحمده سبحان الله العظيم,,#ممشى_الألوان💫👏🏻 https://t.co/kgq55Vf4cQ,2021-03-18 14:51:23+00:00,0,0,0,0
1284823338335051777,3zbh9,27,970,الaccount هذا مساحتي الخاصة، أوزع فيه طاقه إيجابية أوزع طاقه سلبية أوزع موز.. كيفي,,RT @fatima_nmbsh: بخصوص ممشى الالوان الجديد ايش رايكم فيه أول احلا ولا دحين؟ https://t.co/Q6jeN75gsR,2021-03-18 13:23:50+00:00,2,0,0,0
1218363031069122560,Htanteam,2232,1126,فريق تطوعـي في سماء مدينة #جدة ، شغف وحُب التطوع بسحابة تُمطر حباً وهتاناً htanteam@gmail.com,Jeddah,"RT @Htanteam: بروح الإيمان والانتماء... نتطوع في خدمة وطننا🇸🇦.
فعالية #ممشى_الألوان 
#الواجهه_البحرية #جدة #تطوع 
#فريق_هتان_التطوعي 🌧🌿.
@J…",2021-03-18 07:42:04+00:00,3,0,0,0
3225701598,mmbtu3th,1887,153222,موقع زواج مبتعث - للمبتعثين والمبتعثات https://t.co/lJ26CYKZIq نحن هنا لخدمتك فاهلاً بك #مبتعث,,موقع زواج للأخوة الطلاب المبتعثين والجامعين https://t.co/la876UQzZH عدد كبير من الاعضاء وبخدمتكم منذ اكثر من 6 سنوات #ممشى_الألوان #الاجواء_الحلوه,2021-03-18 05:22:36+00:00,0,0,1,0
792901573768871936,amrkahled94,482,66,"3D Artist
/Instagram 

https://t.co/ZAzQtWE35l",Jeddah,"ممشى الألوان / كورنيش جدة
#جدة #الواجهه_البحرية #كورنيش_جدة 
#السعودية #جده_Iلان 

شكر خاص لصديقي علاء طاش اللي اخد الفيديو 
@soulndrone https://t.co/mNIl3hmWrj",2021-03-18 01:52:29+00:00,1,0,7,0
1209931726308478977,zx_f19,642,616,,,"RT @zx_f19: وين المىمحونه المشتهيه تجي توريني نودز 
zx.f19
#معصيتيي_رlحتي #قحاب_جده #ممحمونة_الطايف #ممشى_الألوان #جدة #مشتهيه_الرياض #سارة…",2021-03-17 22:26:43+00:00,1,0,0,0
67275572,yasyas_1980,915,39962,Responsive 24/7,Dammam,#ممشى_الألوان https://t.co/iKo0u1qVkE,2021-03-17 17:49:17+00:00,0,0,0,0
1217876272904396801,fatima_nmbsh,343,15417,وسع صدرك يالغالي تراه عالم افتراضي,Jeddah ,بخصوص ممشى الالوان الجديد ايش رايكم فيه أول احلا ولا دحين؟ https://t.co/Q6jeN75gsR,2021-03-17 11:52:46+00:00,2,62,151,4
1197381822788837376,Apocalypse_121,28,692,Architect.🪄, washing machine,RT @krzh22_: #ممشى_الألوان https://t.co/hoUYdetLfD,2021-03-17 08:15:20+00:00,1,0,0,0
1229501516765114369,aseelmalti,102,74,معمارية، باحثة، قائدة، محبة للعمل التطوعي، ومختصة في الإستدامة LEED O+M (لا أبرَحُ حتى أبلغ),Jeddah,RT @nawaaff20: #ممشى_الألوان 🎨 https://t.co/D8sca1q8ih,2021-03-17 04:24:22+00:00,9,0,0,0
599038645,a_ar403,573,3721,انا فتاه قويَّة كأبيها وجميَّله كَـ امهُا 🕊.,,ترضيني ضِحكتك لو كل الدّنيا زعل🤍✨ #ممشى_الألوان #جده https://t.co/PBirG5TE8P,2021-03-16 23:34:09+00:00,0,1,2,0
3225701598,mmbtu3th,1887,153222,موقع زواج مبتعث - للمبتعثين والمبتعثات https://t.co/lJ26CYKZIq نحن هنا لخدمتك فاهلاً بك #مبتعث,,موقع لجميع المبتعثين والجامعين الراغبين بالزواج ويقدم لك مميزات عاليه ومن خلاله يمكنك البحث عن الاشخاص المناسبين لك https://t.co/DlNJce4XDC عدد كبير الاعضاء وبخدمتكم منذ انشاء الموقع عام 2014 واهلاً بكم #المترجم_في_خدمة_المترجم #ممشى_الألوان,2021-03-16 22:52:59+00:00,0,1,0,0
